id	countryCode	occurrenceStatus	establishmentMeans	eventDate
153622	AU	Present	Alien	2018
153623	AU	Present	Alien	2018
153624	AU	Present	Alien	2018
153625	AU	Present	Alien	2018
153626	AU	Present	Alien	2018
153627	AU	Present	Alien	2018
153628	AU	Present	Alien	2018
153629	AU	Present	Alien	2018
153630	AU	Present	Alien	2018
153631	AU	Present	Alien	2018
153632	AU	Present	Alien	2018
153633	AU	Present	Alien	2018
153634	AU	Present	Alien	2018
153635	AU	Present	Alien	2018
153636	AU	Present	Alien	2018
153637	AU	Present	Alien	2018
153638	AU	Present	Alien	2018
153639	AU	Present	Alien	2018
153640	AU	Present	Alien	2018
153641	AU	Present	Alien	2018
153642	AU	Present	Alien	2018
153643	AU	Present	Alien	2018
153644	AU	Present	Alien	2018
153645	AU	Present	Alien	2018
153646	AU	Present	Alien	2018
153647	AU	Present	Alien	2018
153648	AU	Present	Alien	2018
153649	AU	Present	Alien	2018
153650	AU	Present	Alien	2018
153651	AU	Present	Alien	2018
153652	AU	Present	Alien	2018
153653	AU	Present	Alien	2018
153654	AU	Present	Alien	2018
153655	AU	Present	Alien	2018
153656	AU	Present	Alien	2018
153657	AU	Present	Alien	2018
153658	AU	Present	Alien	2018
153659	AU	Present	Alien	2018
153660	AU	Present	Alien	2018
153661	AU	Present	Alien	2018
153662	AU	Present	Alien	2018
153663	AU	Present	Alien	2018
153664	AU	Present	Alien	2018
153665	AU	Present	Alien	2018
153666	AU	Present	Alien	2018
153667	AU	Present	Alien	2018
153668	AU	Present	Alien	2018
153669	AU	Present	Alien	2018
153670	AU	Present	Alien	2018
153671	AU	Present	Alien	2018
153672	AU	Present	Alien	2018
153673	AU	Present	Alien	2018
153674	AU	Present	Alien	2018
153675	AU	Present	Alien	2018
153676	AU	Present	Cryptogenic|Uncertain	2018
153677	AU	Present	Alien	2018
153678	AU	Present	Alien	2018
153679	AU	Present	Alien	2018
153680	AU	Present	Cryptogenic|Uncertain	2018
153681	AU	Present	Alien	2018
153682	AU	Present	Alien	2018
153683	AU	Present	Alien	2018
153684	AU	Present	Alien	2018
153685	AU	Present	Alien	2018
153686	AU	Present	Alien	2018
153687	AU	Present	Alien	2018
153688	AU	Present	Alien	2018
153689	AU	Present	Alien	2018
153690	AU	Present	Alien	2018
153691	AU	Present	Alien	2018
153692	AU	Present	Alien	2018
153693	AU	Present	Alien	2018
153694	AU	Present	Alien	2018
153695	AU	Present	Alien	2018
153696	AU	Present	Alien	2018
153697	AU	Present	Alien	2018
153698	AU	Present	Alien	2018
153699	AU	Present	Alien	2018
153700	AU	Present	Alien	2018
153701	AU	Present	Alien	2018
153702	AU	Present	Alien	2018
153703	AU	Present	Alien	2018
153704	AU	Present	Alien	2018
153705	AU	Present	Alien	2018
153706	AU	Present	Alien	2018
153707	AU	Present	Alien	2018
153708	AU	Present	Alien	2018
153709	AU	Present	Alien	2018
153710	AU	Present	Alien	2018
153711	AU	Present	Alien	2018
153712	AU	Present	Alien	2018
153713	AU	Present	Alien	2018
153714	AU	Present	Alien	2018
153715	AU	Present	Alien	2018
153716	AU	Present	Alien	2018
153717	AU	Present	Alien	2018
153718	AU	Present	Alien	2018
153719	AU	Present	Alien	2018
153720	AU	Present	Alien	2018
153721	AU	Present	Alien	2018
153722	AU	Present	Alien	2018
153723	AU	Present	Alien	2018
153724	AU	Present	Alien	2018
153725	AU	Present	Alien	2018
153726	AU	Present	Alien	2018
153727	AU	Present	Alien	2018
153728	AU	Present	Alien	2018
153729	AU	Present	Alien	2018
153730	AU	Present	Alien	2018
153731	AU	Present	Alien	2018
153732	AU	Present	Alien	2018
153733	AU	Present	Alien	2018
153734	AU	Present	Alien	2018
153735	AU	Present	Alien	2018
153736	AU	Present	Alien	2018
153737	AU	Present	Alien	2018
153738	AU	Present	Alien	2018
153739	AU	Present	Alien	2018
153740	AU	Present	Cryptogenic|Uncertain	2018
153741	AU	Present	Alien	2018
153742	AU	Present	Alien	2018
153743	AU	Present	Alien	2018
153744	AU	Present	Alien	2018
153745	AU	Present	Alien	2018
153746	AU	Present	Alien	2018
153747	AU	Present	Alien	2018
153748	AU	Present	Alien	2018
153749	AU	Present	Alien	2018
153750	AU	Present	Alien	2018
153751	AU	Present	Alien	2018
153752	AU	Present	Alien	2018
153753	AU	Present	Alien	2018
153754	AU	Present	Alien	2018
153755	AU	Present	Alien	2018
153756	AU	Present	Alien	2018
153757	AU	Present	Alien	2018
153759	AU	Present	Alien	2018
153760	AU	Present	Alien	2018
153761	AU	Present	Alien	2018
153762	AU	Present	Alien	2018
153763	AU	Present	Alien	2018
153764	AU	Present	Alien	2018
153765	AU	Present	Alien	2018
153766	AU	Present	Alien	2018
153767	AU	Present	Alien	2018
153768	AU	Present	Alien	2018
153769	AU	Present	Alien	2018
153770	AU	Present	Alien	2018
153771	AU	Present	Alien	2018
153772	AU	Present	Alien	2018
153773	AU	Present	Alien	2018
153774	AU	Present	Alien	2018
153775	AU	Present	Alien	2018
153776	AU	Present	Alien	2018
153777	AU	Present	Alien	2018
153778	AU	Present	Alien	2018
153779	AU	Present	Alien	2018
153780	AU	Present	Alien	2018
153781	AU	Present	Alien	2018
153782	AU	Present	Alien	2018
153783	AU	Present	Alien	2018
153784	AU	Present	Alien	2018
153785	AU	Present	Alien	2018
153786	AU	Present	Alien	2018
153787	AU	Present	Alien	2018
153788	AU	Present	Alien	2018
153789	AU	Present	Alien	2018
153790	AU	Present	Alien	2018
153791	AU	Present	Alien	2018
153792	AU	Present	Alien	2018
153793	AU	Present	Alien	2018
153794	AU	Present	Alien	2018
153795	AU	Present	Alien	2018
153796	AU	Present	Alien	2018
153797	AU	Present	Alien	2018
153798	AU	Present	Alien	2018
153799	AU	Present	Alien	2018
153800	AU	Present	Alien	2018
153801	AU	Present	Alien	2018
153802	AU	Present	Alien	2018
153803	AU	Present	Alien	2018
153804	AU	Present	Alien	2018
153805	AU	Present	Alien	2018
153806	AU	Present	Alien	2018
153807	AU	Present	Alien	2018
153808	AU	Present	Alien	2018
153809	AU	Present	Alien	2018
153810	AU	Present	Alien	2018
153811	AU	Present	Alien	2018
153812	AU	Present	Alien	2018
153813	AU	Present	Alien	2018
153814	AU	Present	Alien	2018
153815	AU	Present	Alien	2018
153816	AU	Present	Alien	2018
153817	AU	Present	Alien	2018
153818	AU	Present	Alien	2018
153819	AU	Present	Alien	2018
153820	AU	Present	Alien	2018
153821	AU	Present	Alien	2018
153822	AU	Present	Alien	2018
153823	AU	Present	Alien	2018
153824	AU	Present	Alien	2018
153825	AU	Present	Alien	2018
153826	AU	Present	Alien	2018
153827	AU	Present	Alien	2018
153828	AU	Present	Alien	2018
153829	AU	Present	Alien	2018
153830	AU	Present	Alien	2018
153831	AU	Present	Alien	2018
153832	AU	Present	Alien	2018
153833	AU	Present	Alien	2018
153834	AU	Present	Alien	2018
153835	AU	Present	Alien	2018
153836	AU	Present	Alien	2018
153837	AU	Present	Alien	2018
153838	AU	Present	Alien	2018
153839	AU	Present	Alien	2018
153840	AU	Present	Alien	2018
153841	AU	Present	Alien	2018
153842	AU	Present	Alien	2018
153843	AU	Present	Alien	2018
153844	AU	Present	Alien	2018
153845	AU	Present	Alien	2018
153846	AU	Present	Alien	2018
153847	AU	Present	Alien	2018
153848	AU	Present	Alien	2018
153849	AU	Present	Alien	2018
153850	AU	Present	Alien	2018
153851	AU	Present	Alien	2018
153852	AU	Present	Alien	2018
153853	AU	Present	Alien	2018
153854	AU	Present	Alien	2018
153857	AU	Present	Alien	2018
153858	AU	Present	Alien	2018
153859	AU	Present	Alien	2018
153860	AU	Present	Cryptogenic|Uncertain	2018
153861	AU	Present	Cryptogenic|Uncertain	2018
153862	AU	Present	Alien	2018
153863	AU	Present	Alien	2018
153864	AU	Present	Alien	2018
153865	AU	Present	Alien	2018
153866	AU	Present	Alien	2018
153867	AU	Present	Alien	2018
153868	AU	Present	Alien	2018
153869	AU	Present	Alien	2018
153870	AU	Present	Alien	2018
153871	AU	Present	Alien	2018
153872	AU	Present	Alien	2018
153873	AU	Present	Alien	2018
153874	AU	Present	Alien	2018
153875	AU	Present	Alien	2018
153876	AU	Present	Alien	2018
153877	AU	Present	Alien	2018
153878	AU	Present	Alien	2018
153879	AU	Present	Alien	2018
153882	AU	Present	Alien	2018
153984	AU	Present	Alien	2022
153883	AU	Present	Alien	2018
153884	AU	Present	Alien	2018
153885	AU	Present	Alien	2018
153886	AU	Present	Alien	2018
153887	AU	Present	Alien	2018
153888	AU	Present	Alien	2018
153889	AU	Present	Alien	2018
153890	AU	Present	Alien	2018
153891	AU	Present	Alien	2018
153892	AU	Present	Alien	2018
153893	AU	Present	Alien	2018
153894	AU	Present	Alien	2018
153895	AU	Present	Alien	2018
153896	AU	Present	Alien	2018
153897	AU	Present	Alien	2018
153898	AU	Present	Alien	2018
153899	AU	Present	Alien	2018
153900	AU	Present	Alien	2018
153901	AU	Present	Alien	2018
153902	AU	Present	Alien	2018
153903	AU	Present	Alien	2018
153904	AU	Present	Alien	2018
153905	AU	Present	Alien	2018
153906	AU	Present	Alien	2018
153907	AU	Present	Alien	2018
153908	AU	Present	Alien	2018
153909	AU	Present	Alien	2018
153910	AU	Present	Alien	2018
153911	AU	Present	Alien	2018
153912	AU	Present	Alien	2018
153913	AU	Present	Alien	2018
153914	AU	Present	Alien	2018
153915	AU	Present	Alien	2018
153916	AU	Present	Alien	2018
153917	AU	Present	Alien	2018
153918	AU	Present	Alien	2018
153919	AU	Present	Alien	2018
153920	AU	Present	Alien	2018
153921	AU	Present	Alien	2018
153922	AU	Present	Alien	2018
153923	AU	Present	Alien	2018
153924	AU	Present	Alien	2018
153925	AU	Present	Alien	2018
153926	AU	Present	Alien	2018
153927	AU	Present	Alien	2018
153928	AU	Present	Alien	2018
153929	AU	Present	Alien	2018
153930	AU	Present	Alien	2018
153931	AU	Present	Alien	2018
153932	AU	Present	Alien	2018
153933	AU	Present	Alien	2018
153934	AU	Present	Alien	2018
153935	AU	Present	Alien	2018
153936	AU	Present	Alien	2018
153937	AU	Present	Alien	2018
153938	AU	Present	Alien	2018
153939	AU	Present	Alien	2018
153940	AU	Present	Alien	2018
153941	AU	Present	Alien	2018
153942	AU	Present	Alien	2018
153943	AU	Present	Alien	2018
153944	AU	Present	Alien	2018
153945	AU	Present	Alien	2018
153946	AU	Present	Alien	2018
153947	AU	Present	Alien	2018
153948	AU	Present	Alien	2018
153949	AU	Present	Alien	2018
153950	AU	Present	Alien	2018
153951	AU	Present	Alien	2018
153952	AU	Present	Alien	2018
153953	AU	Present	Alien	2018
153954	AU	Present	Alien	2018
153955	AU	Present	Alien	2018
153956	AU	Present	Alien	2018
153957	AU	Present	Alien	2018
153958	AU	Present	Alien	2018
153959	AU	Present	Alien	2018
153960	AU	Present	Alien	2018
153961	AU	Present	Alien	2018
153962	AU	Present	Alien	2018
153963	AU	Present	Alien	2018
153964	AU	Present	Alien	2018
153965	AU	Present	Alien	2018
153966	AU	Present	Alien	2018
153967	AU	Present	Alien	2018
153968	AU	Present	Alien	2018
153969	AU	Present	Alien	2018
153970	AU	Present	Alien	2018
153971	AU	Present	Alien	2018
153972	AU	Present	Alien	2018
153973	AU	Present	Alien	2018
153974	AU	Present	Alien	2018
153975	AU	Present	Alien	2018
153976	AU	Present	Alien	2018
153977	AU	Present	Alien	2018
153978	AU	Present	Alien	2018
153979	AU	Present	Alien	2018
153980	AU	Present	Alien	2018
153981	AU	Present	Alien	2018
153982	AU	Present	Alien	2018
153983	AU	Present	Alien	2018
